401,43,33,9,22,11,35,55,30,12,3,-10,59,33,6,0,0
402,48,20,13,14,13,26,41,0,20,12,-1,38,14,12,0,0
403,28,17,22,17,0,42,30,-30,26,3,-6,49,22,6,0,0
404,23,-16,14,15,12,16,35,15,50,7,3,23,19,6,0,0
405,38,4,4,22,21,31,49,-15,10,5,3,35,18,9,4,0
406,30,14,12,11,19,30,32,15,27,6,0,24,17,0,2,0
407,5,-2,6,8,23,11,30,30,29,5,1,41,20,9,0,0
408,4,15,19,11,10,50,45,0,7,2,-1,44,25,6,0,0
409,-9,25,35,8,13,42,14,15,65,2,0,22,2,9,0,0
410,22,47,20,21,24,41,36,0,36,6,6,46,14,0,2,0
411,28,4,21,19,13,25,36,0,50,6,-3,33,6,12,2,0
412,32,3,24,15,30,31,17,0,43,6,9,25,17,6,0,0
413,0,15,26,4,23,21,19,-15,35,0,0,43,12,12,2,0
414,5,-7,16,16,11,43,5,-15,59,3,0,3,12,6,0,0
415,23,-5,20,16,13,38,57,30,12,8,0,63,17,9,0,0
416,24,7,22,13,17,39,15,0,28,12,6,26,11,6,0,0
417,47,36,20,8,15,20,24,15,15,14,6,43,13,12,0,0
418,30,25,10,21,12,58,24,0,40,12,-8,20,27,6,4,0
419,19,27,9,11,11,15,33,-15,27,6,7,55,17,12,0,0
420,34,11,13,14,5,46,36,0,13,9,2,37,23,0,2,0
421,11,1,5,8,15,49,41,0,35,7,-2,22,20,12,0,0
422,21,37,3,7,6,32,25,15,41,10,13,18,20,12,2,0
423,15,6,9,14,-1,35,43,15,14,0,-2,57,22,12,0,0
424,32,24,13,13,20,48,27,30,12,13,4,38,12,12,2,0
425,33,14,13,15,15,13,46,15,27,8,2,84,17,9,0,0
426,8,10,15,13,8,27,25,30,49,5,5,20,16,0,2,0
427,32,37,22,18,15,48,26,0,30,8,-5,33,22,12,2,0
428,37,22,7,24,12,30,55,15,53,6,-11,53,30,12,4,0
429,38,20,9,18,17,25,37,0,37,12,-3,31,13,12,0,0
430,21,33,6,15,20,16,55,0,55,0,-5,37,21,12,2,0
431,19,4,10,14,22,60,33,15,19,7,-5,36,28,6,0,0
432,37,36,7,26,11,30,47,30,32,7,-4,57,21,6,0,0
433,32,16,13,22,32,42,36,30,10,7,-1,41,11,9,2,0
434,15,24,23,15,15,30,4,0,116,7,8,17,8,6,0,0
435,24,14,3,25,15,21,42,-15,84,2,-6,26,19,12,0,0
436,57,22,12,11,24,28,38,-15,31,7,2,36,22,0,2,0
437,32,12,2,26,34,39,40,-15,59,8,-6,49,23,12,4,0
438,6,15,26,0,15,22,35,-15,8,2,-2,40,21,0,2,0
439,-1,41,33,8,12,53,3,0,43,8,5,12,12,9,2,0
440,10,-1,8,25,16,20,47,0,39,3,-4,69,15,9,4,0
441,12,17,31,15,12,39,24,0,56,2,-7,49,8,0,2,0
442,2,7,19,12,21,32,13,15,92,6,1,-2,10,9,0,0
443,25,9,6,25,18,17,46,-15,33,5,-4,54,17,9,0,0
444,33,48,11,15,12,42,48,15,48,6,8,37,24,6,0,0
445,52,41,-1,10,3,28,34,15,14,9,-1,56,19,6,0,0
446,13,-6,12,13,0,62,42,30,15,8,-2,47,16,9,4,0
447,3,20,11,10,28,55,30,30,26,3,-12,24,20,9,0,0
448,10,-5,21,18,6,31,56,0,46,3,0,52,13,0,2,0
449,35,7,5,20,22,29,52,15,7,4,9,69,22,9,0,0
450,46,16,1,21,19,24,54,30,20,2,2,46,18,6,2,0
451,35,11,7,26,13,22,60,0,32,4,-3,71,23,0,2,0
452,14,17,14,11,12,49,27,30,28,12,-3,4,22,12,0,0
453,27,22,20,8,17,8,25,0,73,7,4,28,10,9,4,0
454,21,14,17,11,16,31,35,15,36,0,0,56,12,9,0,0
455,29,20,17,14,2,34,34,-15,8,14,0,48,21,0,2,0
456,14,-11,5,27,21,43,8,0,40,6,2,16,25,6,0,0
457,28,0,16,21,11,35,43,15,65,0,7,39,17,12,0,0
458,-4,25,19,24,17,42,17,0,13,11,-7,20,21,0,2,0
459,27,12,17,11,10,8,31,30,62,4,-5,19,13,0,2,0
460,24,5,6,16,17,19,52,0,14,10,-2,46,25,12,0,0
461,17,35,-3,10,0,29,49,30,43,6,5,27,32,9,2,0
462,34,42,20,11,15,37,35,0,21,5,-4,63,23,9,0,0
463,36,24,16,14,15,23,38,15,18,16,0,33,26,9,0,0
464,40,12,4,24,30,27,32,30,34,5,-2,39,15,0,2,0
465,8,8,3,12,18,42,24,30,11,13,-5,32,21,9,2,0
466,17,0,6,23,22,22,43,15,33,3,-5,39,23,6,0,0
467,43,42,10,21,5,27,57,15,4,9,-7,67,25,9,0,0
468,9,53,26,6,15,51,11,-30,39,3,-2,43,10,0,2,0
469,18,4,14,11,20,27,32,-15,25,11,-7,15,18,6,0,0
470,35,9,6,22,25,20,34,-30,44,0,-5,33,20,9,0,0
471,24,26,22,6,9,45,10,0,25,8,6,36,2,0,2,0
472,-1,17,20,10,7,52,20,30,62,0,3,26,21,6,0,0
473,37,7,10,14,26,27,45,0,17,8,-5,32,16,9,0,0
474,44,15,3,24,18,41,49,0,53,5,-2,53,26,12,0,0
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,15,13,10,17,16,31,44,15,53,1,-2,38,19,9,0,0
477,14,17,9,22,15,46,46,15,23,6,-5,47,16,12,0,0
478,17,17,7,20,25,28,27,-15,44,8,5,21,17,12,2,0
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,25,16,20,19,15,43,53,15,17,4,2,49,19,9,0,0
481,33,36,17,9,16,15,26,15,14,8,7,37,15,6,0,0
482,49,15,-5,26,18,29,55,15,18,12,0,50,33,0,2,0
483,23,8,17,14,16,29,43,0,13,8,-8,35,16,0,2,0
484,18,-1,3,19,2,53,39,-15,68,5,-7,17,38,6,0,0
485,18,-10,2,23,16,42,44,0,9,11,-8,17,15,0,2,0
486,32,32,4,20,2,55,42,15,26,3,-15,52,26,9,0,0
487,20,18,23,18,11,43,23,-15,68,2,10,18,12,0,2,0
488,43,7,2,14,24,44,33,0,20,9,6,29,26,0,2,0
489,6,16,22,7,25,18,29,-15,43,6,-10,33,9,6,0,0
490,50,30,-4,17,14,31,44,15,30,4,12,33,26,0,2,0
491,27,26,7,28,19,38,41,30,46,6,-3,30,27,0,2,0
492,36,6,-1,27,7,42,38,15,24,6,2,45,19,0,2,0
493,9,5,25,5,16,34,3,-15,67,4,6,0,19,0,2,0
494,37,15,-3,22,15,20,30,15,30,11,-2,49,23,0,2,0
495,16,-2,9,20,2,29,71,15,75,2,-10,50,23,6,0,0
496,25,1,24,14,11,26,32,30,23,9,-4,46,15,0,2,0
497,11,5,11,19,0,61,45,30,50,8,-6,51,23,6,0,0
498,11,21,11,2,18,20,22,30,41,10,6,19,9,0,2,0
499,27,2,10,23,14,42,18,30,40,4,-4,13,21,0,2,0
500,34,15,1,19,23,21,43,30,27,3,8,39,18,0,2,0
501,58,29,-1,21,21,17,29,-15,15,10,3,36,29,6,0,0
502,39,35,9,16,26,13,43,-30,22,8,3,35,18,9,0,0
503,17,26,8,13,18,30,18,15,69,12,8,11,4,12,4,0
504,19,30,5,18,24,31,39,15,49,0,4,24,10,9,0,0
505,4,29,21,1,7,44,24,15,37,5,0,39,13,9,0,0
506,20,20,19,19,11,23,61,30,5,9,-5,47,32,0,2,0
507,12,11,19,17,14,24,31,15,33,7,-1,50,26,0,2,0
508,22,-4,1,17,3,21,60,30,25,8,-8,41,38,6,2,0
509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,13,20,6,10,11,19,30,15,56,6,11,30,15,0,2,0
511,31,14,7,20,12,24,42,30,9,9,-4,49,23,0,2,0
512,3,-20,27,14,13,36,37,15,41,5,-1,54,9,12,0,0
513,1,-7,2,17,1,36,65,30,46,2,-6,52,31,0,2,0
514,-5,-9,15,14,26,23,15,0,40,7,9,27,19,6,2,0
515,6,23,-2,12,18,37,51,15,56,5,-4,9,20,12,0,0
516,27,32,12,19,16,33,22,0,29,10,5,33,10,0,2,0
517,35,9,0,24,24,30,33,0,62,3,-3,29,21,9,0,0
518,15,9,17,9,6,37,32,15,22,8,-7,24,31,6,2,0
519,46,42,-9,22,8,32,44,30,16,12,4,39,28,6,0,0
520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,34,6,8,32,20,34,49,-15,40,4,2,29,35,9,4,0
522,21,7,7,10,25,45,29,0,44,3,-2,20,24,0,2,0
523,7,3,9,12,31,17,25,15,58,5,15,42,5,0,2,0
524,23,15,30,11,7,18,33,-15,27,8,0,35,10,9,0,0
525,50,57,4,25,19,25,52,15,26,3,-3,55,27,0,2,0
526,21,-1,8,25,14,43,30,0,27,6,-6,14,19,0,2,0
527,27,15,11,7,12,16,26,15,36,0,3,60,20,6,0,0
528,17,16,20,15,18,52,23,0,33,5,-3,31,17,0,2,0
529,26,25,14,14,19,13,31,30,88,2,0,18,10,9,0,0
530,31,31,17,19,0,26,38,15,26,9,5,57,21,0,2,0
531,11,-4,13,19,11,38,54,15,36,6,-4,37,22,6,2,0
532,34,21,17,8,14,16,22,15,41,10,-3,27,9,12,0,0
533,36,-1,6,21,11,32,43,30,50,5,-6,32,36,12,0,0
534,35,20,13,14,14,28,33,15,36,11,0,49,32,0,2,0
535,47,20,-6,14,30,27,51,30,20,8,-1,39,30,9,0,0
536,27,12,11,15,23,38,30,0,58,15,2,19,26,6,0,0
537,26,11,4,14,14,33,48,30,27,10,1,38,29,0,2,0
538,-4,-14,7,10,0,36,47,30,6,5,-2,51,20,12,0,0
539,19,-7,9,20,10,32,58,15,34,1,-5,36,26,9,0,0
540,17,10,20,13,18,18,26,0,56,3,8,42,20,0,2,0
541,30,32,22,8,35,48,27,-30,30,8,3,27,14,12,0,0
542,21,11,5,19,14,39,51,15,46,2,-6,51,20,12,0,0
543,30,-6,0,16,14,16,41,15,75,6,-1,7,12,12,0,0
544,26,20,16,25,13,19,44,30,40,2,0,53,17,0,2,0
545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,37,17,0,27,12,35,55,30,36,7,2,36,37,9,0,0
547,34,15,5,19,11,37,30,30,71,10,-10,23,24,6,2,0
548,3,6,15,12,16,44,41,30,12,8,0,41,22,9,0,0
549,27,16,26,13,12,28,33,0,55,4,-14,41,15,6,0,0
550,20,32,0,13,16,32,21,0,66,11,9,15,11,9,4,0
551,10,36,16,10,1,52,40,15,14,2,-5,26,14,9,0,0
552,13,12,28,5,18,48,4,15,52,6,1,10,18,12,0,0
553,20,33,21,15,19,31,31,0,21,3,9,36,22,12,0,0
554,14,12,10,16,4,42,48,0,45,6,-3,20,17,9,0,0
555,30,11,6,15,24,46,50,15,50,4,3,30,30,0,2,0
556,13,-16,14,17,20,24,7,15,26,17,-2,19,20,6,4,0
557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,3,12,15,16,5,55,11,30,63,7,8,8,8,12,0,0
559,24,11,2,30,8,53,31,0,45,8,0,30,8,12,2,0
560,46,7,4,28,25,11,58,15,20,14,1,31,15,0,2,0
561,39,15,13,20,23,7,42,15,79,1,-4,55,25,6,0,0
562,25,28,13,16,9,17,31,15,99,3,-1,18,17,12,0,0
563,32,6,8,19,-3,37,47,-30,14,10,-11,56,12,6,0,0
564,31,12,19,13,12,44,45,-30,23,4,-7,49,20,6,2,0
565,4,-1,23,21,20,23,6,15,96,2,8,18,2,0,2,0
566,27,3,25,23,19,33,38,15,20,2,0,44,17,9,0,0
567,36,1,6,33,24,30,36,0,33,8,6,10,35,0,2,0
568,22,27,6,8,24,9,32,15,46,2,7,7,20,9,0,0
569,23,15,6,12,5,20,59,15,12,7,-3,67,24,6,0,0
570,15,12,24,16,29,28,25,-30,71,2,-2,19,11,12,0,0
571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,12,10,22,11,23,26,27,0,48,2,4,28,6,0,2,0
574,16,0,14,8,11,53,28,30,53,3,6,29,24,0,2,0
575,23,30,-2,30,26,28,53,0,24,4,0,79,24,0,2,0
576,23,1,8,32,7,37,38,15,54,2,-3,53,18,0,2,0
577,42,3,5,26,16,22,37,30,28,12,3,36,32,6,0,0
578,6,-1,8,20,15,41,24,0,100,0,-7,20,18,12,4,0
579,33,48,-6,14,14,27,46,30,8,9,-10,38,27,6,0,0
580,31,13,13,13,9,21,19,0,15,12,0,18,28,9,4,0
581,25,25,34,13,14,33,39,0,37,4,5,36,13,0,2,0
582,32,0,10,13,8,27,55,15,37,3,-9,45,18,0,2,0
583,20,0,26,10,1,47,29,0,54,8,5,28,23,0,2,0
584,25,34,11,11,15,53,40,0,21,10,-8,27,26,0,2,0
585,19,27,20,15,18,29,40,0,62,1,-2,29,20,0,2,0
586,26,31,21,11,29,34,23,0,14,11,0,29,22,0,2,0
587,20,14,18,8,17,26,32,0,26,8,-1,32,9,9,0,0
588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,18,11,10,14,15,39,21,30,45,10,5,17,31,0,2,0
590,15,28,17,15,20,60,30,-15,74,4,-6,8,29,0,2,0
591,13,35,17,24,20,30,50,0,6,4,-13,57,16,9,2,0
592,23,1,10,15,23,23,15,-30,36,14,10,33,23,12,0,0
593,28,26,11,8,11,16,28,15,32,14,10,33,4,0,2,0
594,48,4,3,15,1,60,44,15,42,4,-9,39,41,0,2,0
595,23,14,13,17,10,42,43,15,34,4,3,42,21,9,0,0
596,18,17,19,16,20,31,30,-30,42,5,3,35,10,0,2,0
597,21,3,7,11,10,51,51,0,17,1,-7,48,29,0,2,0
598,52,15,1,23,20,37,57,-30,29,1,-7,55,31,6,0,0
599,26,30,13,15,4,29,31,15,45,4,-5,32,31,0,2,0
600,13,3,12,10,31,21,22,-15,64,6,1,26,6,12,4,0
601,24,4,18,21,24,10,46,15,25,5,-6,65,9,0,2,0
602,17,-14,11,7,20,26,34,30,14,5,0,31,18,9,0,0
603,53,12,-5,20,26,41,45,30,32,7,-6,33,32,9,0,0
604,34,34,16,11,11,50,15,30,24,15,7,34,19,0,2,0
605,34,24,11,25,10,28,31,30,49,6,-6,35,14,6,4,0
606,10,-5,3,15,18,48,41,30,47,8,-6,34,17,9,4,0
607,37,13,-4,23,6,21,59,-15,10,8,-12,73,30,9,4,0
608,27,21,-3,19,22,44,42,15,34,11,-3,32,25,6,0,0
609,54,18,1,26,26,46,32,30,35,8,-1,37,35,0,2,0
610,5,8,17,14,0,37,47,0,22,0,-4,82,18,6,0,0
611,41,16,12,28,20,34,36,0,44,9,6,46,13,0,2,0
612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,42,31,18,17,-1,35,35,15,33,1,7,41,23,0,2,0
614,29,17,10,25,13,35,48,15,41,9,-3,44,20,0,2,0
615,6,16,15,19,30,46,23,-15,25,4,0,35,20,12,0,0
616,32,28,13,27,17,32,36,30,54,3,-5,40,22,0,2,0
617,55,36,1,21,26,33,44,0,14,11,3,26,22,6,2,0
618,25,10,1,25,-7,44,66,15,7,2,-8,56,40,12,0,0
619,40,12,-7,23,21,42,44,15,53,6,1,28,24,0,2,0
620,32,24,3,15,16,38,26,30,32,9,-4,63,19,12,0,0
621,41,19,7,15,19,39,24,-30,35,14,0,24,31,6,0,0
622,14,-7,15,14,31,31,26,15,33,7,-1,13,10,9,4,0
623,22,7,4,22,25,42,29,0,13,13,0,24,18,6,0,0
624,28,20,21,12,14,36,33,30,32,7,1,42,14,6,0,0
625,26,5,3,27,13,2,50,15,28,4,-5,57,11,0,2,0
626,35,11,6,24,18,28,58,15,39,5,0,60,24,6,0,0
627,31,25,14,14,16,19,28,15,16,10,10,56,13,12,0,0
628,23,18,13,17,13,37,11,15,75,3,0,16,13,12,0,0
629,33,28,22,11,10,30,36,15,30,8,7,47,17,9,4,0
630,38,16,6,24,14,52,46,15,37,13,-12,36,17,6,4,0
631,32,15,0,28,8,29,49,30,25,13,-3,57,32,12,4,0
632,56,28,7,20,19,39,15,0,15,7,-4,41,27,0,2,0
633,17,-20,18,19,10,30,55,-15,64,1,-2,36,17,12,0,0
634,15,0,17,23,17,44,31,15,27,8,-3,28,21,6,4,0
635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,4,-10,12,7,13,56,3,0,32,10,0,9,19,6,0,0
637,17,10,20,10,16,45,19,0,0,8,2,29,18,12,4,0
638,14,2,16,14,6,48,30,0,67,2,4,16,19,6,0,0
639,-5,11,20,14,17,48,16,-15,78,0,5,15,4,6,0,0
640,20,12,13,20,14,39,27,30,56,9,6,27,10,0,2,0
641,0,-18,20,15,6,21,46,-30,32,0,-2,55,11,12,0,0
642,54,20,-5,16,25,20,31,-30,49,9,2,37,25,0,2,0
643,8,23,14,16,19,44,42,15,50,0,0,41,34,12,0,0
644,22,-4,14,19,27,20,48,15,17,1,-13,41,28,0,2,0
645,40,10,12,10,0,40,60,15,22,2,-2,54,33,12,0,0
646,38,22,17,16,28,32,26,15,21,14,8,34,21,6,0,0
647,38,21,3,16,20,34,59,30,13,4,1,38,29,6,4,0
648,5,-12,19,18,3,53,29,15,54,0,-6,20,21,6,0,0
649,35,10,8,21,9,44,42,0,7,12,-5,29,19,0,2,0
650,12,-7,9,14,10,29,47,30,22,4,-2,43,20,6,0,0
651,26,46,14,17,-1,38,64,30,9,5,0,63,34,6,0,0
652,46,34,6,24,16,31,53,-30,48,4,-4,44,25,6,4,0
653,17,0,10,28,14,24,49,15,28,2,3,66,16,6,4,0
654,8,-10,12,9,1,18,31,-15,39,12,-8,9,27,0,2,0
655,22,22,26,9,4,52,15,0,15,3,2,32,5,0,2,0
656,15,39,9,17,18,47,51,-15,24,1,-14,72,20,0,2,0
657,10,-2,18,15,13,40,24,0,57,5,1,29,18,6,0,0
658,8,-15,13,9,23,31,15,15,58,10,7,7,22,6,0,0
659,8,10,3,8,11,36,38,15,7,8,-7,46,24,12,0,0
660,28,46,13,18,21,22,39,0,33,6,-1,46,18,6,0,0
661,-5,4,17,13,1,46,15,0,11,5,-5,19,21,0,2,0
662,26,24,14,18,26,33,22,-30,46,11,-3,37,11,12,0,0
663,23,7,22,12,36,14,32,-15,21,7,5,34,11,6,4,0
664,19,0,20,14,14,46,52,30,17,0,-18,45,27,12,0,0
665,16,49,8,12,4,63,39,0,39,4,0,20,23,6,0,0
666,10,23,8,17,11,55,42,0,30,0,0,40,25,9,0,0
667,32,39,22,9,15,34,14,-15,29,10,5,18,14,6,0,0
668,20,35,22,12,14,44,22,15,24,2,7,30,10,6,4,0
669,23,38,7,13,10,30,40,15,33,4,11,27,26,6,0,0
670,7,9,19,22,28,45,28,0,42,3,-1,50,13,0,2,0
671,34,5,19,15,2,46,38,30,14,13,2,23,27,0,2,0
672,29,12,6,17,25,2,31,0,58,4,2,46,16,9,0,0
673,30,33,16,10,23,61,24,0,30,3,-10,18,25,0,2,0
674,31,7,4,23,20,32,27,15,37,6,3,54,15,6,0,0
675,36,28,13,20,16,39,51,30,5,6,-2,48,24,9,0,0
676,16,1,19,17,26,41,32,0,26,5,2,47,17,0,2,0
677,20,13,17,11,1,33,53,0,17,8,0,49,17,0,2,0
678,36,10,13,21,12,29,48,15,17,7,-3,38,24,6,0,0
679,36,24,6,14,27,34,42,15,19,10,6,35,9,0,2,0
680,36,-4,7,16,20,27,39,-30,32,7,-4,40,18,9,0,0
681,6,4,8,21,17,51,21,0,81,2,-4,0,21,9,0,0
682,32,26,16,17,13,22,29,15,31,7,-2,51,4,12,0,0
683,12,33,23,8,16,35,17,0,72,5,0,17,15,6,0,0
684,28,48,11,9,1,44,52,30,7,6,-5,46,33,6,0,0
685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,51,20,-5,27,7,24,44,30,20,3,5,52,31,0,2,0
687,7,10,18,20,25,43,32,0,37,0,8,41,13,6,0,0
688,-3,42,15,2,22,27,12,15,50,11,9,12,8,6,2,0
689,28,-3,17,24,13,43,38,15,42,6,0,34,22,0,2,0
690,16,15,21,11,22,35,22,15,47,0,10,50,9,6,0,0
691,25,17,14,18,20,24,25,15,43,7,6,37,19,9,0,0
692,12,3,-7,19,8,39,30,30,8,9,-5,23,30,9,4,0
693,24,38,23,10,23,32,23,-30,53,3,-5,24,10,6,0,0
694,1,5,10,8,19,26,43,30,25,5,-6,40,23,6,0,0
695,36,0,16,28,20,18,63,15,15,8,-2,53,20,9,0,0
696,31,3,13,16,10,28,31,30,7,6,-3,39,18,6,0,0
697,45,24,4,13,18,30,26,-30,9,7,0,29,17,12,2,0
698,35,18,10,19,15,17,43,-15,7,8,0,47,32,6,0,0
699,24,-15,2,24,18,27,34,0,5,10,0,43,28,12,2,0
700,15,13,14,15,18,26,17,-30,62,2,2,40,15,9,2,0
701,17,4,11,25,26,15,38,-30,52,4,-1,38,12,0,2,0
702,10,3,23,11,16,38,13,15,27,2,-5,27,19,0,2,0
703,40,43,30,2,7,32,26,15,27,8,1,30,8,6,0,0
704,18,-7,21,12,3,30,39,15,26,9,0,41,13,12,4,0
705,32,-1,8,20,7,43,46,30,26,7,0,47,25,0,2,0
706,42,4,-1,17,26,43,50,30,57,0,-7,34,29,6,0,0
707,30,23,17,15,24,9,49,15,80,1,-6,28,26,0,2,0
708,25,13,12,5,7,59,27,30,15,4,2,65,26,6,0,0
709,25,13,12,17,0,28,48,15,23,7,-3,46,21,6,0,0
710,38,15,-1,18,16,28,60,15,12,7,-14,59,41,6,0,0
711,35,50,19,12,14,35,38,0,7,5,-2,61,26,9,0,0
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,40,34,22,13,10,30,22,-15,8,13,4,39,20,6,2,0
714,0,15,21,8,22,42,18,15,39,2,7,30,22,12,0,0
715,18,20,16,14,12,20,41,0,41,6,-2,60,5,6,0,0
716,15,-19,7,25,25,40,23,0,41,8,-5,20,19,12,0,0
717,4,20,26,10,24,55,16,0,30,1,-7,39,16,12,0,0
718,32,2,17,21,15,27,28,15,65,6,11,27,7,9,0,0
719,44,29,7,17,1,42,63,30,14,4,-17,60,24,12,0,0
720,35,14,14,19,15,29,48,15,45,1,0,47,26,6,0,0
721,46,34,0,14,16,27,53,0,23,10,3,48,26,6,0,0
722,15,16,2,7,17,39,31,0,33,9,-3,14,36,9,2,0
723,23,33,21,12,11,31,19,0,64,4,16,6,19,0,2,0
724,15,55,25,15,14,37,19,0,33,6,2,20,19,12,0,0
725,35,20,17,18,23,33,41,0,4,4,-4,57,22,6,4,0
726,46,22,9,32,12,25,45,15,63,6,5,31,17,0,2,0
727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,29,32,12,19,5,58,32,0,34,3,-11,24,20,0,2,0
729,12,-7,25,16,22,41,22,30,41,4,-4,9,21,12,0,0
730,20,0,13,15,11,31,71,-30,3,3,-13,50,30,12,4,0
731,20,-8,16,15,5,47,24,30,24,4,5,63,16,9,0,0
732,16,-6,24,15,27,39,20,30,39,9,-4,13,18,0,2,0
733,23,12,30,11,17,36,11,30,49,3,9,37,0,0,2,0
734,54,19,3,14,12,31,44,15,37,6,-5,19,27,6,0,0
735,14,3,4,7,17,21,16,30,71,8,16,-6,13,0,2,0
736,32,23,7,8,9,32,30,15,28,7,-4,46,15,0,2,0
737,31,11,25,10,17,52,37,-30,49,0,-16,41,17,0,2,0
738,17,40,3,22,4,70,33,30,11,5,-5,41,25,9,2,0
739,25,15,2,23,25,48,35,30,35,3,-9,33,30,0,2,0
740,15,36,22,16,11,38,38,30,8,6,-6,55,26,0,2,0
741,22,9,-3,22,25,25,53,30,36,6,-3,45,29,0,2,0
742,21,10,18,16,3,35,53,30,27,8,-2,53,16,12,0,0
743,17,-12,12,21,7,42,31,15,27,4,-6,64,15,9,2,0
744,30,20,11,18,10,68,41,30,40,0,-4,40,25,0,2,0
745,10,11,18,7,11,43,14,0,33,8,-2,24,8,12,0,0
746,38,7,7,27,20,26,65,30,29,10,-1,46,26,12,4,0
747,16,16,9,14,30,6,16,0,42,13,19,22,4,6,0,0
748,44,25,13,15,18,14,19,-30,65,8,7,29,17,6,4,0
749,4,7,19,14,19,51,30,-15,77,0,-2,23,11,6,4,0
750,27,-3,7,12,5,40,38,-15,38,12,-7,8,33,9,0,0
751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,20,14,8,22,2,42,59,-15,35,5,-4,44,33,6,0,0
753,24,10,-2,19,21,13,35,-15,59,4,16,27,8,12,0,0
754,28,8,13,16,28,20,36,15,27,12,13,33,13,6,4,0
755,11,4,13,13,20,31,31,0,44,0,3,18,14,6,0,0
756,23,19,21,14,17,31,28,0,52,8,5,40,15,12,0,0
757,27,19,0,20,8,15,66,30,41,4,1,46,22,9,0,0
758,39,23,15,9,30,16,20,30,32,9,-4,24,22,6,4,0
759,22,20,29,17,10,28,30,-30,31,2,3,28,9,6,0,0
760,31,30,16,24,14,18,48,-15,25,3,2,49,20,12,0,0
761,32,29,14,14,1,24,60,15,15,4,-1,57,18,6,0,0
762,16,33,3,18,12,44,28,-30,46,5,3,33,27,6,4,0
763,7,17,13,5,24,63,37,0,29,0,1,24,15,0,2,0
764,-13,-14,30,10,19,54,14,-30,48,-2,-11,17,19,0,2,0
765,32,7,19,10,18,32,19,-30,40,10,9,34,10,9,4,0
766,29,15,0,18,12,26,60,-30,4,6,-13,37,35,6,4,0
767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,19,13,11,18,4,47,60,0,45,1,-12,54,27,9,0,0
769,32,52,14,17,5,31,23,15,25,10,6,28,18,0,2,0
770,20,14,22,11,18,22,37,0,31,1,1,32,18,0,2,0
771,37,26,13,10,18,31,38,30,29,5,-4,58,21,9,0,0
772,39,20,16,12,13,6,30,15,27,11,7,26,23,9,0,0
773,14,1,14,20,2,34,37,-30,59,6,0,34,13,6,0,0
774,-15,20,30,12,19,54,22,0,69,3,-4,12,10,0,2,0
775,25,12,13,20,11,38,57,30,41,0,-5,54,17,9,0,0
776,57,29,-4,15,19,39,44,15,10,14,0,22,28,6,0,0
777,6,15,28,14,19,32,24,-30,56,1,-2,39,4,6,0,0
778,7,-4,8,17,12,48,36,0,15,5,-13,48,21,9,0,0
779,38,15,3,17,22,38,17,15,32,2,5,28,29,0,2,0
780,31,2,10,31,6,24,58,0,63,2,2,37,15,12,0,0
781,6,21,25,10,7,44,28,0,37,13,3,24,14,6,2,0
782,50,24,-4,29,17,48,72,30,38,8,2,36,23,12,0,0
783,14,2,22,2,7,45,15,-15,27,10,0,19,14,9,4,0
784,11,41,20,10,1,56,37,-15,8,0,4,44,29,0,2,0
785,48,12,2,21,11,38,38,15,15,10,-1,49,26,0,2,0
786,15,43,23,6,11,17,25,15,35,8,9,46,8,0,2,0
787,27,30,10,5,21,34,37,15,46,16,14,13,13,9,0,0
788,31,6,7,22,18,22,53,30,24,2,-3,47,20,12,0,0
789,20,-1,10,11,2,54,22,30,27,11,-8,22,34,0,2,0
790,21,6,9,22,13,31,49,15,57,4,7,16,30,6,0,0
791,38,-3,-4,32,9,36,69,30,42,4,-1,42,43,12,0,0
792,29,-1,-1,35,16,14,70,15,31,4,2,47,18,6,4,0
793,24,20,17,13,7,10,43,30,11,6,14,57,19,0,2,0
794,19,20,18,21,28,18,38,15,18,6,10,51,21,6,0,0
795,39,20,-3,30,25,39,51,15,66,3,-8,33,25,6,0,0
796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,32,36,18,19,9,41,49,30,61,0,0,46,23,9,0,0
798,33,20,18,11,13,47,27,30,60,10,2,43,23,0,2,0
799,12,28,19,10,6,36,19,0,45,4,3,15,28,12,0,0
800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,30,12,-1,28,18,46,49,30,45,3,-2,47,24,6,0,0
